1288,0,28000,_36_months,17.97,1011.85,D1,<_1_year,RENT,70900,Source_Verified,n,credit_card,24.56,0,0,7,0,18865,95.8,10,w,0,0,0,2,6011,835,0,0,86,89,54,8,0,57,8,0,5,6,4,0,1,100,100,0,0,38445
1289,1,40000,_60_months,16.91,992.17,C5,8_years,OWN,140000,Source_Verified,n,home_improvement,7.47,2,0,11,0,8768,12,33,w,0,0,0,4,2057,37181,0,0,125,322,19,14,1,24,14,0,3,14,7,0,0,87.9,0,0,0,22536
1290,0,10000,_60_months,26.31,301.25,E4,n_a,RENT,38052,Not_Verified,n,debt_consolidation,9.08,0,0,4,0,1213,67.4,9,w,0,0,0,3,1664,587,0,0,49,40,5,5,0,5,8,0,2,3,5,0,2,100,50,0,0,4075
1291,0,1000,_36_months,16.91,35.61,C5,4_years,MORTGAGE,76100,Source_Verified,n,medical,24.7,0,1,13,1,5461,50.1,30,f,0,0,0,5,24281,51,0,0,94,160,19,4,2,29,5,0,1,4,18,0,3,100,100,1,0,69596
1292,0,33000,_60_months,13.56,760.35,C1,<_1_year,RENT,90000,Not_Verified,n,debt_consolidation,14.6,0,1,9,0,27305,37.7,13,w,0,0,0,3,6618,45195,0,0,15,60,21,1,0,21,3,0,7,11,2,0,1,100,14.3,0,0,38376
1293,1,10000,_36_months,26.31,404.56,E4,10+_years,MORTGAGE,93500,Verified,n,medical,23.68,0,0,12,0,24129,68.7,22,w,0,0,0,9,29990,9144,0,0,86,248,4,3,2,4,15,2,5,11,3,0,4,90.5,60,0,0,68191
1294,0,6000,_36_months,10.33,194.54,B1,5_years,MORTGAGE,103600,Source_Verified,n,home_improvement,3.2,2,3,9,1,351,5.7,27,w,0,0,413,10,38737,5049,0,0,143,289,6,4,4,6,4,8,1,9,8,2,9,70.4,0,1,0,12889
1295,0,16000,_36_months,7.56,498.15,A3,<_1_year,RENT,185000,Not_Verified,n,credit_card,6.98,0,2,16,1,15715,22.9,37,w,0,0,0,9,16998,20610,0,0,223,59,3,3,0,4,1,0,4,8,23,0,5,100,14.3,1,0,127818
1296,1,5000,_36_months,15.02,173.38,C3,10+_years,RENT,72000,Not_Verified,n,medical,24.85,0,0,20,0,26246,41.7,29,f,0,0,0,13,1702,14076,0,0,155,276,0,0,0,0,7,0,5,8,9,0,5,93.1,25,0,0,17785
1297,0,10000,_36_months,7.56,311.34,A3,<_1_year,RENT,115000,Not_Verified,n,credit_card,10.34,0,0,7,0,8965,37.2,14,w,0,0,0,1,4393,14171,0,0,138,35,26,17,1,26,17,1,3,4,8,0,0,92.9,25,0,0,32811
1298,0,20000,_60_months,20.89,539.84,D4,10+_years,OWN,75000,Not_Verified,n,debt_consolidation,14.8,0,0,8,1,2891,45.2,18,f,0,0,0,5,5843,1109,0,0,101,119,4,4,0,55,8,0,2,3,12,0,5,100,0,1,0,46978
1299,0,10000,_60_months,17.97,253.78,D1,<_1_year,RENT,75000,Not_Verified,n,credit_card,14.07,0,3,11,0,16038,25.1,16,w,0,0,0,7,38265,47962,0,0,50,101,23,2,2,23,3,0,3,5,6,0,4,100,0,0,0,184381
1300,0,20000,_60_months,25.34,591.02,E3,2_years,RENT,69000,Not_Verified,n,credit_card,18.52,0,0,8,0,14107,82,15,w,0,0,0,2,5198,605,0,0,124,163,45,16,0,67,8,0,3,5,4,0,0,92.9,100,0,0,33500
1301,1,15000,_60_months,15.02,357.01,C3,3_years,RENT,55000,Source_Verified,n,debt_consolidation,11.72,0,0,7,0,4181,27.9,8,w,0,0,0,2,1540,2019,0,0,68,41,8,8,0,25,3,0,3,3,2,0,1,87.5,66.7,0,0,16484
1302,0,18000,_36_months,10.72,586.92,B2,n_a,RENT,15000,Verified,n,debt_consolidation,125.82,0,0,12,0,16950,35.8,22,w,0,0,0,3,3765,20864,0,0,153,175,7,7,0,7,13,0,3,5,9,0,1,100,0,0,0,48358
1303,1,40000,_60_months,14.47,940.51,C2,<_1_year,MORTGAGE,215000,Source_Verified,n,debt_consolidation,15.98,0,1,19,0,23766,69.5,27,w,0,0,0,5,15868,9615,0,0,89,150,14,1,1,14,1,0,8,11,10,0,1,100,50,0,0,98710
1304,1,16000,_36_months,14.47,550.51,C2,<_1_year,OWN,108000,Not_Verified,n,credit_card,8.47,0,1,10,1,12125,61.2,12,w,0,0,0,5,2135,4513,0,0,24,87,9,9,0,9,4,0,4,5,2,0,2,100,20,1,0,12000
1305,0,12000,_60_months,16.91,297.66,C5,10+_years,OWN,70000,Verified,n,debt_consolidation,23.14,0,0,8,0,12422,96.3,15,w,0,0,0,2,28036,100,0,0,205,205,48,13,4,48,13,0,2,3,6,0,0,100,100,0,0,38340
1306,0,20000,_60_months,22.35,556.37,D5,10+_years,MORTGAGE,175000,Source_Verified,n,debt_consolidation,7.15,0,0,4,0,15313,91.1,18,w,0,0,0,3,79505,0,0,0,88,144,2,2,3,45,8,0,1,3,3,0,3,100,100,0,0,23000
1307,1,12000,_36_months,10.72,391.28,B2,10+_years,MORTGAGE,140000,Source_Verified,n,debt_consolidation,17.57,0,2,12,0,73765,83,26,w,0,0,0,5,14837,5650,0,0,161,211,1,1,5,1,1,0,7,7,7,0,3,100,71.4,0,0,21000
1308,0,2400,_36_months,16.91,85.46,C5,5_years,MORTGAGE,67000,Source_Verified,n,major_purchase,19.15,5,0,8,0,4277,32.9,22,w,0,0,0,0,24110,495,0,0,174,179,63,26,3,63,3,1,3,5,7,1,0,77.3,100,0,0,43904
1309,0,6700,_36_months,11.31,220.34,B3,2_years,MORTGAGE,29000,Source_Verified,n,debt_consolidation,12.38,0,1,9,1,1769,5.5,21,w,0,0,0,3,21832,24951,0,0,165,139,9,9,2,14,0,11,2,3,13,0,1,47.6,0,1,0,55775
1310,0,24000,_36_months,11.31,789.26,B3,10+_years,MORTGAGE,90000,Not_Verified,n,debt_consolidation,14.52,2,0,13,0,7049,54.2,32,w,0,0,0,4,16703,5951,0,0,84,59,28,13,1,28,16,0,5,9,22,0,0,93.8,33.3,0,0,70188
1311,1,5500,_36_months,19.92,204.18,D3,5_years,RENT,65189,Not_Verified,n,debt_consolidation,17.67,0,0,12,0,4230,49.8,14,w,0,0,0,4,6716,3070,0,0,184,64,4,4,0,15,0,0,3,5,8,0,1,100,33.3,0,0,86685
1312,1,24000,_60_months,16.14,585.43,C4,10+_years,RENT,55000,Source_Verified,n,debt_consolidation,24.27,0,2,22,1,6053,12.4,44,f,0,0,0,11,6129,15181,0,0,148,91,2,1,0,23,1,5,0,5,26,0,7,90.7,33.3,1,0,128103
1313,1,25000,_60_months,16.91,620.11,C5,n_a,MORTGAGE,30120,Verified,n,debt_consolidation,27.09,0,1,8,1,4675,25.3,16,w,0,0,620,2,3121,10056,0,0,145,339,5,5,1,52,0,0,3,5,4,0,1,93.3,0,1,0,34215
1314,0,2000,_36_months,7.56,62.27,A3,3_years,RENT,65000,Not_Verified,n,medical,33.77,0,0,8,0,20765,28.4,32,w,0,0,0,2,7399,44235,0,0,184,170,17,17,2,40,6,0,3,5,21,0,0,100,20,0,0,72119
1315,1,1000,_36_months,23.4,38.92,E1,3_years,RENT,60000,Source_Verified,n,other,29.56,0,1,17,0,10980,59,18,f,0,0,0,5,3497,2488,0,0,75,56,2,2,0,2,2,0,2,2,12,0,3,100,50,0,0,62183
1316,0,18000,_36_months,10.72,586.92,B2,10+_years,OWN,58000,Not_Verified,n,credit_card,18.37,1,0,20,1,20349,24.1,25,w,0,0,334,7,1725,33274,0,0,44,53,6,6,2,6,3,0,6,10,4,0,2,95.8,11.1,1,0,18950
1317,0,1000,_36_months,23.4,38.92,E1,n_a,RENT,30096,Verified,n,other,34.85,0,0,6,0,8800,33.2,25,f,0,0,0,1,9721,98,0,0,131,198,2,2,0,47,20,0,1,2,17,0,1,100,100,0,0,62990
1318,1,7000,_36_months,16.14,246.59,C4,10+_years,RENT,100000,Source_Verified,n,debt_consolidation,8.21,0,1,7,1,3972,55.9,11,w,0,0,0,7,3742,15181,0,0,26,131,1,1,0,23,3,0,0,1,4,0,7,90.9,33.3,1,0,29125
1319,1,10000,_36_months,19.92,371.23,D3,4_years,RENT,60000,Source_Verified,n,other,29.51,0,1,8,0,6484,52.3,9,w,0,0,0,5,6114,0,0,0,37,50,9,5,0,50,3,0,1,1,4,0,3,100,100,0,0,55105
1320,1,20000,_36_months,22.35,767.44,D5,2_years,MORTGAGE,98820,Source_Verified,n,credit_card,17.22,2,0,10,0,4956,43.1,24,w,0,0,280,1,10986,4044,0,0,133,109,58,8,0,58,4,0,2,2,19,0,1,90,50,0,0,86589
1321,1,7900,_36_months,23.4,307.46,E1,1_year,RENT,55000,Not_Verified,n,debt_consolidation,11.89,0,4,7,0,3993,26,12,w,0,0,0,6,2943,2675,0,0,15,62,1,1,0,1,1,0,4,7,1,0,2,100,25,0,0,19117
1322,1,4000,_36_months,23.4,155.68,E1,6_years,RENT,18000,Source_Verified,n,debt_consolidation,24.47,0,0,7,0,6301,85.1,9,f,0,0,0,0,1526,506,0,0,98,56,29,29,0,29,8,0,2,3,5,0,0,100,100,0,0,5500
1323,0,19000,_36_months,8.81,602.52,A5,7_years,MORTGAGE,115000,Verified,n,credit_card,4.19,0,1,14,0,22730,57.8,19,w,0,0,92,13,27535,12605,0,0,128,143,1,1,1,1,3,1,7,10,6,0,6,89.5,25,0,0,21142
1324,0,1000,_36_months,17.97,36.14,D1,10+_years,MORTGAGE,101000,Verified,n,other,37.26,0,0,16,0,14829,71.6,47,f,0,0,0,7,38168,300,0,0,137,217,17,9,4,102,10,12,0,6,18,0,2,70.2,0,0,0,241555
1325,0,40000,_36_months,13.56,1358.58,C1,10+_years,OWN,63000,Not_Verified,n,other,16.1,0,1,23,0,43962,46.8,34,w,0,0,0,10,8886,21514,0,0,83,232,2,2,4,2,1,1,6,11,0,0,7,97.1,22.2,0,0,0
1326,0,3000,_36_months,10.33,97.27,B1,9_years,OWN,61000,Not_Verified,n,other,8.4,0,0,6,0,877,11.5,25,w,0,0,1970,8,1624,3994,0,0,90,109,8,8,0,10,8,0,1,10,7,0,4,100,0,0,0,11403
1327,1,12000,_60_months,16.91,297.66,C5,10+_years,MORTGAGE,58000,Verified,n,credit_card,24.85,0,0,17,0,23022,28.1,37,w,0,0,147,13,15131,19063,0,0,131,187,3,1,2,3,7,0,5,9,18,0,8,94.6,0,0,0,34845
1328,1,15000,_60_months,27.27,460.46,E5,3_years,OWN,85000,Verified,n,debt_consolidation,0.38,0,1,3,0,761,26.2,9,w,0,0,0,1,254,1539,0,0,141,161,12,12,0,12,1,0,1,3,4,0,1,88.9,0,0,0,0
1329,0,35000,_60_months,16.14,853.74,C4,10+_years,MORTGAGE,75000,Source_Verified,n,debt_consolidation,21.15,0,0,10,0,32650,56.7,35,w,0,0,0,5,25534,12000,0,0,113,122,13,6,2,121,3,0,0,4,16,0,2,100,0,0,0,38626
1330,0,8000,_36_months,18.94,293.01,D2,n_a,MORTGAGE,42000,Not_Verified,n,credit_card,5.49,0,0,8,0,5452,83.9,11,w,0,0,0,8,32983,117,0,0,83,188,9,9,2,12,7,0,5,8,0,0,4,100,100,0,0,0
1331,0,24000,_36_months,11.8,794.86,B4,3_years,RENT,65000,Source_Verified,n,debt_consolidation,19,0,0,12,0,20322,32.4,15,w,0,0,1400,3,2666,28926,0,0,47,121,9,7,0,25,7,0,5,7,3,0,2,100,20,0,0,17924
1332,0,35000,_60_months,13.56,806.43,C1,10+_years,MORTGAGE,135000,Source_Verified,n,debt_consolidation,12.66,0,0,9,0,2220,5.9,15,w,0,0,0,5,50206,35580,0,0,54,190,10,6,2,10,10,0,2,8,5,0,4,100,0,0,0,94673
1333,0,2000,_36_months,22.35,76.75,D5,2_years,RENT,48000,Source_Verified,n,debt_consolidation,28.85,0,0,7,0,17985,92.2,12,w,0,0,0,1,6534,1428,0,0,87,95,2,2,0,2,1,0,1,3,6,0,1,100,0,0,0,47133
1334,0,20000,_36_months,16.91,712.16,C5,1_year,MORTGAGE,42240,Verified,n,credit_card,13.04,0,0,6,0,7384,53.1,7,w,0,0,0,5,3111,1441,0,0,27,43,5,5,0,5,9,0,2,2,2,0,2,100,50,0,0,14437
1335,1,25000,_36_months,11.8,827.98,B4,n_a,MORTGAGE,66588,Source_Verified,n,debt_consolidation,14,1,1,6,0,0,0,20,w,0,0,0,3,3032,2700,0,0,45,461,24,4,0,120,3,0,0,7,3,0,1,50,0,0,0,41682
1336,0,10000,_60_months,25.34,295.51,E3,8_years,RENT,43000,Source_Verified,n,debt_consolidation,17.28,0,1,10,0,3289,23.7,16,w,0,0,0,10,3063,9011,0,0,44,46,0,0,0,0,3,0,2,8,4,0,6,100,14.3,0,0,29347
1337,0,8000,_36_months,15.02,277.41,C3,1_year,RENT,30000,Source_Verified,n,debt_consolidation,12.24,0,1,3,0,1513,75.7,9,w,0,0,0,5,4510,15181,0,0,30,53,26,3,0,23,1,0,0,1,6,0,3,100,33.3,0,0,13865
1338,1,16000,_60_months,15.02,380.81,C3,10+_years,MORTGAGE,85000,Verified,n,debt_consolidation,37.03,0,2,7,1,9956,55.9,10,w,0,0,0,3,76885,1442,0,0,105,127,25,0,1,84,0,0,1,2,5,0,1,100,100,1,0,155244
1339,0,8400,_36_months,7.84,262.61,A4,<_1_year,RENT,60000,Not_Verified,n,credit_card,7.22,0,1,11,0,9330,19.9,28,w,0,0,0,7,18546,31970,0,0,172,203,2,2,0,2,0,0,3,14,8,0,2,100,0,0,0,162531
1340,1,10000,_60_months,26.31,301.25,E4,8_years,RENT,64000,Source_Verified,n,debt_consolidation,11.96,0,0,3,0,221,6,3,w,0,0,1870,1,6599,1000,0,0,5,48,40,5,0,48,8,0,0,1,1,0,1,100,0,0,0,19999
1341,0,3500,_36_months,10.33,113.48,B1,10+_years,OWN,48000,Not_Verified,n,debt_consolidation,1.95,0,2,8,0,3199,21.9,11,f,0,0,1734,5,457,10401,0,0,132,134,3,3,0,15,0,0,2,7,2,0,1,90.9,16.7,0,0,0
1342,0,22325,_60_months,20.89,602.59,D4,10+_years,OWN,63000,Verified,n,credit_card,8.97,0,0,5,0,4883,43.2,9,w,0,0,56,2,57499,6417,0,0,6,251,4,4,4,4,6,0,2,3,1,0,2,88.9,33.3,0,0,17990
1343,0,1000,_36_months,8.19,31.43,A4,4_years,MORTGAGE,60000,Source_Verified,n,credit_card,13.28,0,0,6,0,896,5.8,14,f,0,0,0,5,28582,14604,0,0,73,65,7,7,1,7,10,0,1,4,8,0,3,100,0,0,0,33954
1344,0,17000,_36_months,11.31,559.06,B3,3_years,RENT,92747,Source_Verified,n,credit_card,26.76,0,1,9,0,1675,4,38,w,0,0,0,11,10719,38325,0,0,134,238,5,2,0,5,2,0,1,4,24,0,5,100,0,0,0,97746
1345,1,8000,_36_months,12.73,268.52,B5,7_years,MORTGAGE,52000,Source_Verified,n,other,35.2,0,0,8,0,16227,89.7,15,f,0,0,0,4,37509,1873,0,0,246,248,16,10,2,16,1,1,4,5,8,0,1,100,100,0,0,45558
1346,0,30000,_60_months,20.89,809.75,D4,1_year,RENT,56000,Source_Verified,n,debt_consolidation,10.03,1,0,8,0,350,58.3,11,w,0,0,0,2,2549,250,0,0,57,47,12,12,0,17,7,0,1,3,7,0,1,81.8,0,0,0,24568
1347,0,40000,_60_months,10.72,864.13,B2,10+_years,RENT,375000,Verified,n,credit_card,7.78,1,1,6,0,981,4.3,21,w,0,0,0,1,15449,18519,0,0,170,235,20,20,1,20,3,1,2,7,10,1,0,95.2,0,0,0,171188
1348,0,2000,_36_months,14.47,68.82,C2,2_years,RENT,65000,Source_Verified,n,credit_card,4.86,0,0,3,0,3483,85,6,w,0,0,0,4,3072,349,0,0,36,46,13,13,0,18,18,0,1,2,3,0,0,100,100,0,0,7352
1349,0,5000,_36_months,10.33,162.12,B1,7_years,MORTGAGE,200000,Source_Verified,n,major_purchase,6.3,0,0,4,0,18618,45.4,11,w,0,0,0,2,13563,22382,0,0,90,149,52,11,0,52,18,0,2,4,5,0,1,90.9,0,0,0,40018
1350,1,40000,_60_months,14.47,940.51,C2,7_years,MORTGAGE,130000,Source_Verified,n,debt_consolidation,11.9,1,0,9,0,20580,74,25,w,0,0,693,5,46392,1421,0,0,164,180,5,5,2,5,7,1,2,2,12,0,2,84,50,0,0,28179
1351,0,18000,_60_months,10.47,386.63,B2,10+_years,MORTGAGE,68000,Verified,n,other,1.24,0,0,5,0,7047,38.9,13,w,0,0,0,2,90969,11053,0,0,230,205,8,8,2,8,22,0,1,4,4,0,1,100,50,0,0,0
1352,0,20000,_60_months,11.8,442.88,B4,10+_years,MORTGAGE,99996,Source_Verified,n,debt_consolidation,18.6,1,0,16,0,31022,45,27,w,0,0,0,3,16321,12308,0,0,164,228,23,23,3,24,8,0,3,7,5,0,0,92.6,50,0,0,28000
1353,0,35000,_36_months,14.47,1204.23,C2,10+_years,OWN,25000,Verified,n,credit_card,42.63,0,1,3,0,6835,97.6,12,w,0,0,0,1,6181,165,0,0,159,135,68,23,0,77,3,0,1,4,6,0,0,100,100,0,0,26303
1354,1,40000,_60_months,11.8,885.75,B4,10+_years,RENT,80000,Source_Verified,n,debt_consolidation,6.89,0,0,6,0,2530,11.1,13,w,0,0,0,6,2365,15500,0,0,51,58,1,1,0,1,7,0,1,2,7,0,3,100,0,0,0,24467
1355,0,40000,_36_months,10.72,1304.26,B2,4_years,MORTGAGE,53000,Verified,n,debt_consolidation,7.68,0,0,6,0,9790,49,17,f,0,0,0,3,43708,210,0,0,176,177,9,9,1,30,9,0,1,6,5,0,2,100,100,0,0,5416
1356,0,30000,_60_months,22.35,834.55,D5,5_years,RENT,35000,Verified,n,debt_consolidation,2.06,0,0,2,0,2592,56.3,4,w,0,0,0,1,1296,12,0,0,45,32,16,16,0,30,8,0,1,1,1,0,0,100,100,0,0,0
1357,0,10000,_36_months,11.31,328.86,B3,10+_years,RENT,65000,Source_Verified,n,debt_consolidation,9.82,0,0,10,1,3449,25,23,w,0,0,66,4,1239,778,0,0,90,376,13,13,0,67,13,0,1,4,8,0,0,100,0,1,0,13621
1358,1,10000,_60_months,18.94,259.08,D2,10+_years,MORTGAGE,88000,Source_Verified,n,debt_consolidation,19.39,0,0,6,0,2353,50.1,10,w,0,0,154,4,27158,15181,0,0,160,74,14,3,2,23,15,0,0,0,5,0,1,100,33.3,0,0,75477
1359,1,40000,_60_months,10.08,851.46,B1,2_years,MORTGAGE,152840,Source_Verified,n,debt_consolidation,19.16,1,0,20,0,70999,80.7,36,w,0,0,0,2,18310,7094,0,0,158,198,31,11,5,37,12,0,7,13,6,0,2,94.4,62.5,0,0,63613
1360,1,20000,_36_months,13.56,679.29,C1,5_years,RENT,120000,Source_Verified,n,credit_card,12.49,4,1,16,0,4809,39.1,29,w,0,0,461,3,4196,6110,0,0,203,83,2,2,0,8,4,7,4,5,21,0,3,90,0,0,0,72379
1361,0,1200,_36_months,23.4,46.71,E1,5_years,RENT,66000,Source_Verified,n,debt_consolidation,35.27,1,0,13,0,12057,45.5,33,w,0,0,0,2,7686,14443,0,0,123,84,26,6,2,26,10,0,3,3,26,0,1,96.9,33.3,0,0,115820
1362,1,15000,_36_months,16.14,528.4,C4,n_a,RENT,62400,Not_Verified,n,debt_consolidation,19.99,0,1,6,1,10599,64.2,15,w,0,0,0,2,6779,3901,0,0,140,408,4,4,0,17,5,1,1,8,3,0,1,86.7,33.3,1,0,42982
1363,0,5000,_36_months,10.72,163.04,B2,7_years,RENT,62000,Source_Verified,n,medical,14.44,0,0,8,1,6680,25.9,24,w,0,0,0,7,2259,8923,0,0,170,164,2,2,0,30,6,1,3,11,10,0,2,95,0,1,0,19763
1364,0,12000,_60_months,17.97,304.53,D1,10+_years,MORTGAGE,41240,Source_Verified,n,credit_card,12.72,0,1,7,0,6012,27.8,37,f,0,0,0,4,15703,13988,0,0,153,187,34,1,6,34,1,0,2,9,15,0,3,100,50,0,0,17122
1365,0,5000,_36_months,6.67,153.64,A2,6_years,MORTGAGE,63200,Source_Verified,n,credit_card,10.84,0,0,8,0,3619,8.2,14,w,0,0,0,5,13434,34491,0,0,70,433,13,8,3,13,9,0,1,5,4,0,2,100,0,0,0,15000
1366,0,20000,_60_months,22.35,556.37,D5,7_years,RENT,100000,Not_Verified,n,debt_consolidation,9.04,1,0,5,0,11903,59.2,14,f,0,0,0,3,6007,6266,0,0,29,90,7,7,0,7,9,0,2,3,2,0,1,92.9,0,0,0,22975
1367,1,10000,_60_months,16.91,248.05,C5,<_1_year,RENT,70000,Not_Verified,n,debt_consolidation,19.08,0,0,9,0,7810,78.9,19,f,0,0,0,7,5606,495,0,0,127,156,3,3,0,3,13,3,4,7,6,0,1,73.7,100,0,0,54446
1368,0,26000,_60_months,8.19,529.56,A4,4_years,MORTGAGE,110000,Not_Verified,n,home_improvement,11.54,0,0,20,0,1105,1,49,f,0,0,0,6,425,72795,0,0,123,293,14,14,4,14,4,0,4,14,7,0,0,100,0,0,0,33689
1369,0,20000,_36_months,20.89,752.38,D4,n_a,MORTGAGE,96000,Not_Verified,n,debt_consolidation,20.86,0,1,10,0,15718,72.4,13,f,0,0,0,4,7034,3485,0,0,127,85,15,12,0,15,0,0,5,5,5,0,1,100,80,0,0,61730
1370,0,5000,_36_months,10.33,162.12,B1,8_years,MORTGAGE,87000,Source_Verified,n,debt_consolidation,22.08,0,1,5,0,0,0,34,w,0,0,0,0,44630,15181,0,0,151,156,46,45,7,23,0,4,0,7,12,0,0,88.2,33.3,0,0,90771
1371,1,16000,_60_months,20.89,431.87,D4,6_years,MORTGAGE,72000,Not_Verified,n,debt_consolidation,26.6,1,0,7,0,27253,81.8,23,f,0,0,0,1,25414,207,0,0,163,208,6,6,2,43,8,0,2,5,11,0,1,95.7,100,0,0,31600
1372,1,6500,_36_months,8.19,204.26,A4,n_a,RENT,65000,Not_Verified,n,debt_consolidation,3.79,1,0,14,0,4199,18.9,31,w,0,0,0,1,300,9029,0,0,79,181,30,11,4,34,11,1,6,13,9,1,1,96.6,0,0,0,0
1373,0,10125,_60_months,12.98,230.28,B5,n_a,MORTGAGE,22800,Verified,n,credit_card,129.18,0,2,17,1,11367,23.8,23,w,0,0,0,5,19238,17741,0,0,138,358,1,1,1,1,1,0,3,6,7,0,3,100,0,1,0,88279
1374,0,20000,_60_months,27.27,613.94,E5,1_year,MORTGAGE,70000,Source_Verified,n,major_purchase,24.41,0,0,8,0,9697,61,11,w,0,0,0,5,29446,742,0,0,26,63,9,6,2,63,6,0,1,1,4,0,3,100,0,0,0,69823
1375,0,9000,_36_months,12.98,303.16,B5,1_year,MORTGAGE,68000,Source_Verified,n,debt_consolidation,31.36,0,0,8,1,7627,79.4,12,w,0,0,0,4,5929,961,0,0,75,85,11,11,0,11,11,0,3,3,6,0,1,100,66.7,1,0,76328
1376,0,35000,_36_months,16.91,1246.28,C5,5_years,MORTGAGE,38000,Verified,n,major_purchase,44.5,0,0,5,1,2558,51.2,14,w,0,0,0,2,22735,1442,0,0,94,171,26,4,0,26,10,0,1,1,10,0,2,100,0,1,0,94171
1377,1,15000,_36_months,17.97,542.07,D1,10+_years,RENT,60000,Source_Verified,n,credit_card,32.1,0,0,4,0,2087,80.3,13,w,0,0,0,2,5737,513,0,0,152,205,55,5,0,55,8,0,2,8,3,0,2,100,100,0,0,27589
1378,0,4500,_36_months,19.92,167.06,D3,10+_years,MORTGAGE,52000,Source_Verified,n,medical,30.44,0,3,9,1,36495,91.5,29,w,0,0,0,10,25008,38,0,0,127,100,2,2,5,8,2,0,1,4,13,0,5,100,100,1,0,44415
1379,0,10000,_60_months,18.94,259.08,D2,10+_years,MORTGAGE,120000,Not_Verified,n,debt_consolidation,14.57,0,0,12,0,21917,43.4,29,w,0,0,0,5,46334,26290,0,0,214,224,20,9,2,27,12,0,3,10,12,0,3,100,33.3,0,0,35897
1380,0,15000,_60_months,19.92,396.75,D3,10+_years,MORTGAGE,108000,Source_Verified,n,small_business,22.11,1,0,22,0,10266,19.2,45,w,0,0,0,5,4373,29219,0,0,194,153,8,8,0,8,8,0,3,16,18,0,5,97.7,14.3,0,0,97015
1381,0,40000,_36_months,12.98,1347.38,B5,1_year,RENT,84000,Source_Verified,n,other,10.4,0,0,5,0,877,29.2,8,w,0,0,0,2,10435,2123,0,0,99,115,24,22,0,24,22,0,1,3,5,0,0,100,0,0,0,57794
1382,0,21000,_60_months,14.47,493.77,C2,4_years,MORTGAGE,110000,Source_Verified,n,major_purchase,12.66,0,0,12,0,4581,11,28,w,0,0,1366,5,43505,20919,0,0,245,131,2,2,3,2,4,0,3,6,13,0,3,100,0,0,0,175436
1383,1,35000,_60_months,18.94,906.77,D2,4_years,RENT,59000,Verified,n,small_business,13.3,0,0,5,0,5128,47.9,6,w,0,0,0,3,6174,3647,0,0,23,52,24,4,0,42,4,0,2,2,2,0,1,100,0,0,0,26857
1384,0,19000,_60_months,16.91,471.28,C5,10+_years,MORTGAGE,75000,Not_Verified,n,credit_card,5.18,0,0,6,0,13762,57.3,10,w,0,0,0,4,43066,7016,0,0,83,140,10,4,1,10,6,0,3,7,0,0,2,100,50,0,0,0
1385,1,25000,_36_months,16.14,880.66,C4,10+_years,RENT,107000,Source_Verified,n,major_purchase,0.34,0,1,3,0,27,0.3,5,w,0,0,0,1,14,3000,0,0,135,284,3,3,0,284,0,0,0,1,2,0,1,100,0,0,0,0
1386,0,3000,_36_months,6.46,91.9,A1,<_1_year,OWN,31000,Not_Verified,n,credit_card,2.48,0,0,5,0,2160,36.6,7,w,0,0,0,3,720,3740,0,0,25,109,8,8,0,9,8,0,2,5,1,0,2,100,0,0,0,0
1387,0,16000,_60_months,23.4,454.74,E1,5_years,MORTGAGE,82500,Source_Verified,n,other,12.77,1,1,9,0,2075,8,22,w,0,0,0,4,37556,20025,0,0,94,184,36,4,6,36,2,1,1,4,7,1,3,86.4,0,0,0,47625
1388,0,10000,_36_months,16.14,352.27,C4,10+_years,RENT,55000,Not_Verified,n,small_business,0,0,1,10,1,0,0,16,w,0,0,0,5,0,14100,0,0,20,184,4,4,0,4,4,0,0,9,1,0,2,100,0,1,0,0
1389,1,6000,_36_months,20.89,225.72,D4,7_years,MORTGAGE,150000,Not_Verified,n,car,17.75,2,0,20,0,20244,36.4,28,w,0,0,0,2,12299,29573,0,0,149,243,1,1,1,1,10,0,8,11,9,0,2,88.9,30,0,0,81779
1390,1,10000,_36_months,11.31,328.86,B3,2_years,MORTGAGE,64000,Verified,n,debt_consolidation,17.03,0,1,8,0,5119,41.7,44,w,0,0,827,6,19043,5753,0,0,142,359,1,1,0,9,1,8,2,5,30,0,5,77.3,50,0,0,149385
1391,1,9000,_36_months,11.31,295.98,B3,10+_years,MORTGAGE,37000,Verified,n,debt_consolidation,33.34,0,0,11,0,24166,57.7,17,w,1,0,337,2,5310,4937,0,0,114,295,13,13,2,132,8,0,3,3,3,0,0,100,66.7,0,0,16644
1392,0,14000,_36_months,19.92,519.72,D3,10+_years,RENT,85000,Not_Verified,n,debt_consolidation,12.35,0,0,8,0,10989,73.8,14,w,0,0,0,3,2976,1344,0,0,131,142,5,5,0,5,6,0,4,6,6,0,3,92.9,100,0,0,17693
1393,0,28000,_36_months,7.21,867.25,A3,10+_years,MORTGAGE,108000,Source_Verified,n,credit_card,11.14,0,0,6,0,26415,73.6,12,w,0,0,0,1,49268,4485,0,0,160,138,7,7,1,49,8,0,2,2,5,0,1,91.7,100,0,0,45423
1394,0,10000,_36_months,6.46,306.31,A1,10+_years,RENT,127000,Not_Verified,n,debt_consolidation,13.77,0,2,33,0,4751,2.7,56,w,0,0,249,7,1832,148908,0,0,149,495,3,3,0,3,4,0,10,26,12,0,5,100,0,0,0,79360
